Dia,Mes,Anio,Hora,SO2 ,NO ,PM10,O3 ,CO mg/m3,Benceno,Tolueno,Xileno,NO2 
31,3,2010,1.00,12.00,1.00,12.00,104.00,0.30,2.00,3.00,2.00,2.00
31,3,2010,2.00,10.00,1.00,12.00,101.00,0.60,2.00,3.00,2.00,2.00
31,3,2010,3.00,10.00,1.00,11.00,99.00,1.20,2.00,2.00,2.00,5.00
31,3,2010,4.00,7.00,1.00,10.00,105.00,0.50,2.00,2.00,2.00,2.00
31,3,2010,5.00,8.00,1.00,16.00,103.00,0.40,2.00,2.00,2.00,2.00
31,3,2010,6.00,9.00,2.00,17.00,91.00,0.20,2.00,2.00,2.00,10.00
31,3,2010,7.00,10.00,1.00,20.00,95.00,0.10,2.00,3.00,2.00,13.00
31,3,2010,8.00,10.00,2.00,27.00,90.00,0.50,2.00,2.00,2.00,18.00
31,3,2010,9.00,10.00,2.00,26.00,92.00,0.10,2.00,2.00,2.00,18.00
31,3,2010,10.00,9.00,2.00,21.00,100.00,0.10,2.00,4.00,3.00,12.00
31,3,2010,11.00,5.00,3.00,25.00,99.00,0.10,2.00,3.00,3.00,9.00
31,3,2010,12.00,1.00,3.00,25.00,95.00,0.10,2.00,4.00,12.00,12.00
31,3,2010,13.00,4.00,6.00,32.00,88.00,0.10,2.00,3.00,13.00,17.00
31,3,2010,14.00,4.00,4.00,30.00,92.00,0.10,2.00,4.00,3.00,15.00
31,3,2010,15.00,1.00,4.00,33.00,92.00,0.10,2.00,3.00,3.00,14.00
31,3,2010,16.00,1.00,3.00,31.00,92.00,0.10,2.00,2.00,2.00,14.00
31,3,2010,17.00,1.00,3.00,29.00,93.00,0.10,2.00,2.00,2.00,14.00
31,3,2010,18.00,1.00,3.00,27.00,92.00,0.10,2.00,2.00,2.00,14.00
31,3,2010,19.00,1.00,2.00,24.00,97.00,0.10,2.00,2.00,2.00,9.00
31,3,2010,20.00,1.00,1.00,26.00,98.00,0.10,2.00,2.00,2.00,8.00
31,3,2010,21.00,2.00,2.00,25.00,98.00,0.10,2.00,2.00,2.00,9.00
31,3,2010,22.00,5.00,1.00,22.00,102.00,0.10,2.00,2.00,2.00,4.00
31,3,2010,23.00,9.00,1.00,25.00,96.00,0.10,2.00,2.00,2.00,8.00
31,3,2010,24.00,8.00,1.00,22.00,99.00,0.10,2.00,2.00,2.00,6.00
1,4,2010,1.00,8.00,1.00,19.00,103.00,0.10,2.00,2.00,2.00,3.00
1,4,2010,2.00,9.00,1.00,18.00,107.00,0.20,2.00,1.00,2.00,1.00
1,4,2010,3.00,9.00,1.00,17.00,106.00,0.20,2.00,1.00,2.00,1.00
1,4,2010,4.00,8.00,1.00,16.00,106.00,2.10,2.00,1.00,2.00,1.00
1,4,2010,5.00,5.00,1.00,17.00,105.00,1.80,2.00,1.00,2.00,1.00
1,4,2010,6.00,8.00,1.00,18.00,102.00,2.10,2.00,2.00,2.00,4.00
1,4,2010,7.00,9.00,1.00,21.00,98.00,1.80,2.00,2.00,2.00,8.00
1,4,2010,8.00,7.00,1.00,20.00,101.00,1.50,2.00,2.00,2.00,5.00
1,4,2010,9.00,7.00,1.00,21.00,98.00,1.50,2.00,2.00,2.00,5.00
1,4,2010,10.00,6.00,1.00,22.00,95.00,1.40,2.00,2.00,2.00,9.00
1,4,2010,11.00,8.00,2.00,24.00,90.00,1.60,2.00,2.00,2.00,15.00
1,4,2010,12.00,5.00,1.00,22.00,95.00,2.20,2.00,2.00,2.00,9.00
1,4,2010,13.00,6.00,2.00,24.00,95.00,2.30,2.00,2.00,2.00,8.00
1,4,2010,14.00,5.00,2.00,20.00,95.00,2.20,2.00,2.00,2.00,7.00
1,4,2010,15.00,5.00,1.00,22.00,97.00,2.30,2.00,2.00,2.00,3.00
1,4,2010,16.00,8.00,1.00,21.00,100.00,2.30,2.00,2.00,2.00,3.00
1,4,2010,17.00,7.00,1.00,17.00,96.00,2.40,2.00,2.00,2.00,5.00
1,4,2010,18.00,6.00,1.00,17.00,96.00,2.20,2.00,2.00,2.00,4.00
1,4,2010,19.00,8.00,1.00,18.00,88.00,2.20,2.00,2.00,2.00,11.00
1,4,2010,20.00,9.00,1.00,18.00,94.00,2.30,2.00,2.00,2.00,6.00
1,4,2010,21.00,7.00,1.00,16.00,95.00,2.30,2.00,2.00,2.00,6.00
1,4,2010,22.00,6.00,1.00,15.00,93.00,2.40,2.00,2.00,2.00,5.00
1,4,2010,23.00,6.00,1.00,20.00,91.00,1.80,2.00,2.00,2.00,8.00
1,4,2010,24.00,8.00,1.00,15.00,97.00,2.10,2.00,2.00,2.00,6.00
2,4,2010,1.00,5.00,1.00,15.00,99.00,2.50,2.00,1.00,2.00,5.00
2,4,2010,2.00,7.00,1.00,13.00,100.00,2.10,2.00,1.00,2.00,5.00
2,4,2010,3.00,7.00,1.00,16.00,100.00,2.20,2.00,1.00,2.00,5.00
2,4,2010,4.00,8.00,1.00,17.00,99.00,2.00,2.00,1.00,2.00,4.00
2,4,2010,5.00,9.00,1.00,17.00,90.00,1.80,2.00,1.00,2.00,13.00
2,4,2010,6.00,15.00,1.00,19.00,88.00,1.80,2.00,1.00,2.00,17.00
2,4,2010,7.00,14.00,1.00,25.00,73.00,1.80,2.00,1.00,2.00,27.00
2,4,2010,8.00,20.00,4.00,26.00,59.00,1.60,2.00,1.00,2.00,42.00
2,4,2010,9.00,22.00,4.00,23.00,73.00,1.80,2.00,1.00,2.00,28.00
2,4,2010,10.00,18.00,2.00,25.00,84.00,1.90,2.00,2.00,2.00,16.00
2,4,2010,11.00,14.00,4.00,25.00,91.00,2.10,2.00,2.00,2.00,14.00
2,4,2010,12.00,10.00,1.00,22.00,97.00,2.10,2.00,2.00,2.00,3.00
2,4,2010,13.00,10.00,1.00,23.00,88.00,2.20,2.00,1.00,2.00,4.00
2,4,2010,14.00,10.00,1.00,23.00,87.00,1.90,2.00,2.00,2.00,3.00
2,4,2010,15.00,9.00,1.00,21.00,85.00,2.00,2.00,2.00,2.00,4.00
2,4,2010,16.00,14.00,3.00,26.00,82.00,2.40,2.00,1.00,2.00,16.00
2,4,2010,17.00,17.00,3.00,24.00,83.00,2.30,2.00,1.00,2.00,16.00
2,4,2010,18.00,17.00,4.00,27.00,77.00,2.50,2.00,2.00,2.00,22.00
2,4,2010,19.00,15.00,3.00,31.00,71.00,2.60,2.00,2.00,2.00,28.00
2,4,2010,20.00,9.00,3.00,30.00,79.00,2.50,2.00,2.00,2.00,21.00
2,4,2010,21.00,8.00,1.00,28.00,77.00,2.80,2.00,2.00,2.00,22.00
2,4,2010,22.00,9.00,1.00,28.00,69.00,2.40,2.00,2.00,2.00,28.00
2,4,2010,23.00,10.00,1.00,23.00,92.00,2.20,2.00,2.00,2.00,6.00
2,4,2010,24.00,10.00,1.00,21.00,98.00,2.00,2.00,2.00,2.00,2.00
3,4,2010,1.00,3.00,1.00,21.00,99.00,2.20,2.00,1.00,2.00,2.00
3,4,2010,2.00,5.00,1.00,20.00,102.00,2.40,2.00,1.00,2.00,1.00
3,4,2010,3.00,5.00,1.00,16.00,101.00,2.20,2.00,2.00,2.00,1.00
3,4,2010,4.00,6.00,1.00,16.00,101.00,2.10,1.00,1.00,2.00,1.00
3,4,2010,5.00,4.00,1.00,19.00,103.00,2.00,2.00,1.00,2.00,1.00
3,4,2010,6.00,4.00,1.00,21.00,101.00,2.50,2.00,1.00,2.00,1.00
3,4,2010,7.00,5.00,1.00,22.00,99.00,2.50,2.00,1.00,2.00,3.00
3,4,2010,8.00,4.00,1.00,23.00,99.00,2.60,2.00,1.00,2.00,3.00
3,4,2010,9.00,4.00,1.00,19.00,95.00,2.40,2.00,1.00,2.00,6.00
3,4,2010,10.00,6.00,1.00,21.00,90.00,2.30,2.00,2.00,2.00,12.00
3,4,2010,11.00,5.00,1.00,22.00,98.00,2.00,2.00,2.00,2.00,5.00
3,4,2010,12.00,3.00,2.00,23.00,102.00,1.90,2.00,2.00,2.00,3.00
3,4,2010,13.00,1.00,2.00,22.00,98.00,2.00,2.00,2.00,2.00,5.00
3,4,2010,14.00,4.00,1.00,21.00,94.00,2.10,2.00,2.00,2.00,6.00
3,4,2010,15.00,7.00,1.00,20.00,98.00,1.60,2.00,2.00,2.00,4.00
3,4,2010,16.00,7.00,1.00,18.00,104.00,1.40,2.00,1.00,2.00,1.00
3,4,2010,17.00,5.00,1.00,20.00,102.00,1.30,2.00,2.00,2.00,2.00
3,4,2010,18.00,4.00,1.00,19.00,100.00,1.40,2.00,1.00,2.00,4.00
3,4,2010,19.00,4.00,1.00,16.00,97.00,1.20,2.00,2.00,2.00,4.00
3,4,2010,20.00,1.00,1.00,16.00,96.00,1.10,2.00,2.00,2.00,5.00
3,4,2010,21.00,2.00,1.00,11.00,94.00,1.10,2.00,2.00,2.00,5.00
3,4,2010,22.00,2.00,1.00,13.00,96.00,1.30,2.00,2.00,2.00,4.00
3,4,2010,23.00,5.00,1.00,8.00,96.00,1.30,2.00,2.00,2.00,6.00
3,4,2010,24.00,6.00,1.00,13.00,102.00,1.30,2.00,2.00,2.00,2.00
4,4,2010,1.00,6.00,1.00,13.00,104.00,1.10,2.00,1.00,2.00,2.00
4,4,2010,3.00,6.00,1.00,16.00,106.00,1.00,2.00,1.00,2.00,1.00
4,4,2010,4.00,5.00,1.00,16.00,104.00,1.10,2.00,1.00,2.00,2.00
4,4,2010,5.00,6.00,1.00,15.00,103.00,1.10,2.00,2.00,2.00,1.00
4,4,2010,6.00,11.00,1.00,11.00,100.00,1.00,2.00,2.00,2.00,2.00
4,4,2010,7.00,7.00,1.00,13.00,97.00,1.00,2.00,2.00,2.00,4.00
4,4,2010,8.00,6.00,1.00,19.00,101.00,1.20,2.00,2.00,2.00,3.00
4,4,2010,9.00,5.00,1.00,20.00,96.00,1.30,2.00,1.00,2.00,5.00
4,4,2010,10.00,5.00,1.00,21.00,97.00,1.30,2.00,2.00,2.00,3.00
4,4,2010,11.00,5.00,1.00,22.00,98.00,1.20,2.00,2.00,2.00,2.00
4,4,2010,12.00,8.00,1.00,19.00,91.00,1.10,2.00,2.00,2.00,4.00
4,4,2010,13.00,8.00,1.00,16.00,91.00,1.10,2.00,2.00,2.00,3.00
4,4,2010,14.00,8.00,1.00,22.00,92.00,1.10,2.00,2.00,2.00,2.00
4,4,2010,15.00,6.00,1.00,23.00,94.00,1.20,2.00,2.00,2.00,1.00
4,4,2010,16.00,5.00,1.00,21.00,91.00,1.50,2.00,1.00,2.00,1.00
4,4,2010,17.00,5.00,1.00,22.00,88.00,1.50,2.00,2.00,2.00,3.00
4,4,2010,18.00,4.00,1.00,22.00,86.00,1.60,2.00,2.00,2.00,4.00
4,4,2010,19.00,7.00,1.00,26.00,87.00,1.60,2.00,2.00,2.00,5.00
4,4,2010,20.00,8.00,1.00,27.00,90.00,1.60,2.00,2.00,2.00,6.00
4,4,2010,21.00,6.00,1.00,27.00,98.00,1.70,2.00,2.00,2.00,5.00
4,4,2010,22.00,5.00,1.00,26.00,104.00,2.10,2.00,2.00,2.00,4.00
4,4,2010,23.00,4.00,1.00,24.00,106.00,2.70,2.00,2.00,2.00,3.00
4,4,2010,24.00,4.00,1.00,22.00,104.00,2.80,2.00,2.00,2.00,4.00
5,4,2010,1.00,3.00,1.00,23.00,102.00,2.90,2.00,2.00,2.00,3.00
5,4,2010,2.00,5.00,1.00,21.00,105.00,3.10,2.00,2.00,2.00,1.00
5,4,2010,3.00,4.00,1.00,22.00,106.00,3.40,2.00,1.00,2.00,1.00
5,4,2010,4.00,2.00,1.00,22.00,106.00,3.20,2.00,1.00,2.00,1.00
5,4,2010,5.00,2.00,1.00,22.00,105.00,2.90,2.00,1.00,2.00,2.00
5,4,2010,6.00,5.00,1.00,24.00,103.00,2.80,2.00,1.00,2.00,4.00
5,4,2010,7.00,5.00,1.00,27.00,99.00,2.50,2.00,2.00,2.00,11.00
5,4,2010,8.00,5.00,3.00,29.00,91.00,2.40,2.00,2.00,2.00,18.00
5,4,2010,9.00,5.00,5.00,29.00,92.00,2.40,2.00,3.00,2.00,17.00
5,4,2010,10.00,5.00,5.00,29.00,92.00,2.30,2.00,4.00,5.00,14.00
5,4,2010,11.00,6.00,6.00,28.00,93.00,2.40,2.00,2.00,6.00,15.00
5,4,2010,12.00,8.00,6.00,32.00,94.00,2.50,2.00,3.00,5.00,16.00
5,4,2010,13.00,5.00,6.00,32.00,91.00,2.70,2.00,3.00,11.00,15.00
5,4,2010,14.00,4.00,6.00,30.00,91.00,2.60,2.00,3.00,4.00,15.00
5,4,2010,15.00,4.00,5.00,28.00,93.00,2.30,2.00,2.00,3.00,12.00
5,4,2010,16.00,4.00,4.00,30.00,94.00,2.40,2.00,2.00,2.00,11.00
5,4,2010,17.00,4.00,4.00,30.00,92.00,2.40,2.00,3.00,3.00,17.00
5,4,2010,18.00,1.00,3.00,28.00,94.00,2.20,2.00,3.00,3.00,16.00
5,4,2010,19.00,2.00,3.00,26.00,83.00,2.10,2.00,3.00,2.00,17.00
5,4,2010,20.00,3.00,3.00,27.00,90.00,2.00,2.00,2.00,2.00,16.00
5,4,2010,21.00,4.00,4.00,26.00,86.00,2.00,2.00,2.00,2.00,22.00
5,4,2010,22.00,2.00,3.00,23.00,85.00,1.90,2.00,3.00,3.00,19.00
5,4,2010,23.00,1.00,1.00,19.00,92.00,2.10,2.00,2.00,2.00,11.00
5,4,2010,24.00,6.00,1.00,19.00,92.00,2.50,2.00,3.00,2.00,11.00
6,4,2010,1.00,5.00,1.00,18.00,96.00,2.00,2.00,2.00,2.00,7.00
6,4,2010,2.00,6.00,1.00,16.00,94.00,1.50,2.00,3.00,2.00,7.00
6,4,2010,3.00,6.00,1.00,17.00,106.00,1.50,2.00,11.00,3.00,3.00
6,4,2010,4.00,5.00,1.00,16.00,97.00,1.70,2.00,2.00,2.00,5.00
6,4,2010,5.00,4.00,1.00,19.00,96.00,1.70,2.00,49.00,2.00,7.00
6,4,2010,6.00,4.00,1.00,20.00,101.00,1.70,2.00,3.00,2.00,8.00
6,4,2010,7.00,5.00,6.00,21.00,80.00,2.20,2.00,2.00,2.00,34.00
6,4,2010,8.00,6.00,8.00,37.00,70.00,1.80,3.00,6.00,4.00,45.00
6,4,2010,9.00,2.00,6.00,25.00,87.00,1.70,2.00,5.00,3.00,25.00
6,4,2010,10.00,5.00,4.00,23.00,98.00,1.60,2.00,7.00,45.00,17.00
6,4,2010,11.00,6.00,4.00,25.00,99.00,1.50,2.00,4.00,10.00,18.00
6,4,2010,12.00,2.00,2.00,27.00,103.00,1.50,2.00,4.00,8.00,11.00
6,4,2010,13.00,4.00,4.00,34.00,104.00,1.40,2.00,5.00,30.00,12.00
6,4,2010,14.00,6.00,3.00,26.00,105.00,1.50,2.00,3.00,13.00,10.00
6,4,2010,15.00,6.00,3.00,28.00,102.00,1.90,2.00,2.00,3.00,11.00
6,4,2010,16.00,4.00,3.00,23.00,103.00,2.50,2.00,2.00,3.00,11.00
6,4,2010,17.00,5.00,6.00,23.00,96.00,2.40,2.00,2.00,3.00,20.00
6,4,2010,18.00,5.00,8.00,31.00,89.00,2.00,2.00,3.00,3.00,26.00
6,4,2010,19.00,2.00,6.00,31.00,87.00,1.70,2.00,5.00,4.00,25.00
6,4,2010,20.00,3.00,5.00,29.00,80.00,1.70,2.00,3.00,3.00,27.00
6,4,2010,21.00,4.00,3.00,23.00,87.00,1.60,2.00,3.00,2.00,18.00
6,4,2010,22.00,4.00,3.00,22.00,88.00,1.50,2.00,3.00,3.00,25.00
6,4,2010,23.00,4.00,2.00,18.00,87.00,1.50,2.00,3.00,2.00,16.00
6,4,2010,24.00,1.00,4.00,16.00,84.00,1.70,2.00,3.00,3.00,20.00
7,4,2010,1.00,1.00,1.00,16.00,90.00,1.90,2.00,4.00,3.00,13.00
7,4,2010,2.00,1.00,1.00,17.00,93.00,2.00,2.00,5.00,2.00,9.00
7,4,2010,3.00,1.00,1.00,16.00,94.00,2.00,2.00,10.00,2.00,5.00
7,4,2010,4.00,1.00,1.00,16.00,91.00,1.70,2.00,13.00,2.00,8.00
7,4,2010,5.00,2.00,1.00,20.00,88.00,1.40,2.00,4.00,3.00,11.00
7,4,2010,6.00,1.00,8.00,23.00,67.00,2.20,2.00,60.00,3.00,37.00
7,4,2010,7.00,2.00,42.00,35.00,25.00,2.40,3.00,16.00,4.00,90.00
7,4,2010,8.00,6.00,39.00,36.00,27.00,2.50,4.00,17.00,12.00,86.00
7,4,2010,9.00,5.00,26.00,34.00,57.00,2.20,4.00,16.00,11.00,56.00
7,4,2010,10.00,8.00,3.00,27.00,105.00,1.70,2.00,5.00,5.00,14.00
7,4,2010,11.00,10.00,3.00,34.00,112.00,1.60,2.00,5.00,5.00,12.00
7,4,2010,12.00,10.00,10.00,31.00,107.00,1.80,2.00,7.00,9.00,27.00
7,4,2010,13.00,9.00,3.00,31.00,102.00,1.90,2.00,3.00,4.00,12.00
7,4,2010,14.00,8.00,3.00,28.00,103.00,1.70,2.00,4.00,4.00,10.00
7,4,2010,15.00,9.00,4.00,30.00,102.00,1.80,2.00,3.00,3.00,16.00
7,4,2010,16.00,7.00,5.00,30.00,98.00,1.70,2.00,2.00,2.00,16.00
7,4,2010,17.00,8.00,4.00,28.00,93.00,1.70,2.00,2.00,2.00,18.00
7,4,2010,18.00,7.00,2.00,23.00,96.00,1.80,2.00,2.00,2.00,14.00
7,4,2010,19.00,6.00,3.00,24.00,88.00,2.90,2.00,4.00,4.00,20.00
